"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
30,30,6,"AgeDiversity","CV.CPUE",-8,0.420211178764734,0.0982881215324121,0.0446152998236331,6.27387966875309e-66
30,30,6,"AgeDiversity","CV.CPUE",-7,0.507650816153933,0.102869858983859,0.358487654320988,8.0052765195723e-72
30,30,6,"AgeDiversity","CV.CPUE",-6,0.530838851565062,0.0903407944201809,0.00588624338624344,4.41995786482191e-79
30,30,6,"AgeDiversity","CV.CPUE",-5,0.440113266642324,0.0790094301468851,0.180180776014109,7.4951275440136e-77
30,30,6,"AgeDiversity","CV.CPUE",-4,0.51107558494953,0.0655240038836157,0.612202380952381,5.32076938949777e-91
30,30,6,"AgeDiversity","CV.CPUE",-3,0.518843624794579,0.0692514934418176,0.0751763668430334,2.67724023770626e-89
30,30,6,"AgeDiversity","CV.CPUE",-2,0.579588599447592,0.063211617669392,0.00085427689594364,7.35847449858448e-98
30,30,6,"AgeDiversity","CV.CPUE",-1,0.353311476845533,0.101613613143437,1,1.35288969533614e-57
30,30,6,"AgeDiversity","CV.CPUE",0,0.343960452291256,0.0998857632922225,0.761414241622575,3.27873719348723e-57
30,30,3,"AgeDiversity","Abundance",-8,0.323385058665197,0.124190518406351,0.600653659611993,2.17583474266161e-46
30,30,3,"AgeDiversity","Abundance",-7,0.54383306882871,0.0742927964637185,0.484312720458554,2.56393504091236e-88
30,30,3,"AgeDiversity","Abundance",-6,0.439298035927178,0.135973830676202,1,1.08669578476633e-54
30,30,3,"AgeDiversity","Abundance",-5,0.559754137101075,0.0762562521825066,1,1.95861128124196e-88
30,30,3,"AgeDiversity","Abundance",-4,0.57957150345023,0.069454514609254,0.484312720458554,7.34862188278889e-94
30,30,3,"AgeDiversity","Abundance",-3,0.561753551778235,0.0852174148736491,0.861800595238095,6.66392983530599e-84
30,30,3,"AgeDiversity","Abundance",-2,0.668204186305479,0.0681839263488123,1,1.0868339441058e-100
30,30,3,"AgeDiversity","Abundance",-1,0.710625751883673,0.0533107411951592,0.38071979717813,8.12606645049655e-114
30,30,3,"AgeDiversity","Abundance",0,0.749965376489761,0.0465077772489105,0.484312720458554,5.76779048007412e-122
30,30,7,"AgeDiversity","AMO",-8,-0.00199423666403628,0.141012154288268,4.96031746031189e-05,0.556088429668463
30,30,7,"AgeDiversity","AMO",-7,-0.133962332224748,0.12069637139225,0.0126653439153439,1
30,30,7,"AgeDiversity","AMO",-6,-0.134853135773298,0.128846604795878,0.00242504409171085,1
30,30,7,"AgeDiversity","AMO",-5,-0.00146784559404631,0.149160549054114,0.476708553791887,0.539095991844535
30,30,7,"AgeDiversity","AMO",-4,0.0233342399166058,0.115552106109095,0.0126653439153439,0.023075932415474
30,30,7,"AgeDiversity","AMO",-3,0.11795056391864,0.0941156770191762,0.00242504409171085,1.88872404302488e-22
30,30,7,"AgeDiversity","AMO",-2,0.123659986617295,0.114640104955916,4.96031746031189e-05,1.05891498456563e-18
30,30,7,"AgeDiversity","AMO",-1,0.318991456323595,0.10642571292906,5.51146384486501e-06,9.21180742087106e-52
30,30,7,"AgeDiversity","AMO",0,0.351964578549354,0.107051139386692,5.51146384486501e-06,2.22271724794103e-55
30,30,5,"AgeDiversity","SBT",-8,0.528800602521754,0.105638119076672,2.97619047620046e-05,2.05841640695521e-72
30,30,5,"AgeDiversity","SBT",-7,0.484178564284068,0.11327359884352,0.000115189594356302,6.39683742027138e-66
30,30,5,"AgeDiversity","SBT",-6,0.388050456781959,0.138196305622608,0.000357694003527254,3.00295623331854e-49
30,30,5,"AgeDiversity","SBT",-5,0.3455612045333,0.119922978022326,0.000115189594356302,3.05999378911147e-50
30,30,5,"AgeDiversity","SBT",-4,0.32393151538091,0.119407138447511,5.51146384486501e-06,6.17565203925941e-48
30,30,5,"AgeDiversity","SBT",-3,0.303047137148887,0.117728088698971,2.97619047620046e-05,5.88402760498286e-46
30,30,5,"AgeDiversity","SBT",-2,0.29423151418678,0.142266011240892,0.000357694003527254,5.14390312333198e-38
30,30,5,"AgeDiversity","SBT",-1,0.30784415961288,0.115849887096385,5.51146384530909e-07,3.75034608034408e-47
30,30,5,"AgeDiversity","SBT",0,0.354876932812938,0.109077137312365,5.51146384530909e-07,5.76485460831884e-55
30,30,6,"AgeDiversity","CVofSBT",-8,0.417537636667433,0.126828554891901,0.00242504409171085,1.97266227770275e-55
30,30,6,"AgeDiversity","CVofSBT",-7,0.372694332230628,0.10039127443842,4.96031746031189e-05,3.26124397210484e-60
30,30,6,"AgeDiversity","CVofSBT",-6,0.326940017065351,0.14228821605603,0.000242504409171174,9.10325611678665e-42
30,30,6,"AgeDiversity","CVofSBT",-5,0.326190456654235,0.132781910457826,5.51146384486501e-06,3.23417265944566e-44
30,30,6,"AgeDiversity","CVofSBT",-4,0.355247499571698,0.128929940236958,5.51146384486501e-06,1.58284543618782e-48
30,30,6,"AgeDiversity","CVofSBT",-3,0.342783527622343,0.124968660680607,4.96031746031189e-05,2.35011107374995e-48
30,30,6,"AgeDiversity","CVofSBT",-2,0.306829817996214,0.1344942015053,0.000242504409171174,1.65292441880435e-41
30,30,6,"AgeDiversity","CVofSBT",-1,0.308581169543196,0.117750233592433,4.96031746031189e-05,1.25102435247596e-46
30,30,6,"AgeDiversity","CVofSBT",0,0.340796505472534,0.109835665629927,0.00085427689594364,4.1600610499192e-53
30,30,3,"AgeDiversity","SST",-8,0.388507831739349,0.148134830216967,5.51146384530909e-07,1.17014441980893e-46
