"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,4,"AgeDiversity","CV.CPUE",-8,-0.213338041772889,0.100706090373942,0.0001276804193983,1
50,50,4,"AgeDiversity","CV.CPUE",-7,0.0924034380579048,0.106283512701261,2.3940311955073e-08,3.82582416266721e-14
50,50,4,"AgeDiversity","CV.CPUE",-6,0.123975876471647,0.118698342811073,1.25716599574943e-07,5.87371558790171e-18
50,50,4,"AgeDiversity","CV.CPUE",-5,0.0869793179987295,0.113757182671896,1.07002412219614e-06,6.82136653559183e-12
50,50,4,"AgeDiversity","CV.CPUE",-4,-0.0701011272949335,0.0906422888579785,0.59764393154434,0.99999999999556
50,50,4,"AgeDiversity","CV.CPUE",-3,0.0402054057454666,0.0943815060959645,0.021725331256792,2.33255920382979e-05
50,50,4,"AgeDiversity","CV.CPUE",-2,0.216131623048341,0.0719289545594926,0.0133675143234995,7.3743404433564e-52
50,50,4,"AgeDiversity","CV.CPUE",-1,0.140425081556748,0.0659267663630693,0.00127503317278777,4.72886458102052e-39
50,50,4,"AgeDiversity","CV.CPUE",0,0.0139020410895045,0.102579051475296,0.128788988344829,0.0892107809254127
50,50,8,"AgeDiversity","Abundance",-8,0.0301173793280734,0.133201545108749,0.201842824225182,0.0129726093583431
50,50,8,"AgeDiversity","Abundance",-7,0.409134988278158,0.075063228641065,0.000330370901634236,6.03542506973292e-76
50,50,8,"AgeDiversity","Abundance",-6,0.420792428906947,0.0723157132540484,0.0207906153223614,1.13194331530184e-78
50,50,8,"AgeDiversity","Abundance",-5,0.432731499897718,0.076724426106021,0.114247172395445,2.27202608695403e-77
50,50,8,"AgeDiversity","Abundance",-4,0.456790146815261,0.0660558453576547,0.000199899920344748,6.44237450973561e-86
50,50,8,"AgeDiversity","Abundance",-3,0.410040915249885,0.0840205085242166,6.7103643037747e-05,2.3085201727198e-71
50,50,8,"AgeDiversity","Abundance",-2,0.372891433197343,0.0747624087528913,0.000330370901634236,2.90602716958483e-72
50,50,8,"AgeDiversity","Abundance",-1,0.318993408069564,0.0698257571502185,0.00590158628390269,1.20964647226303e-68
50,50,8,"AgeDiversity","Abundance",0,0.271271158436573,0.067630676513976,1,2.46707464094614e-63
50,50,6,"AgeDiversity","AMO",-8,0.303789134049964,0.0737785188305508,1.2904566304428e-11,2.13022612538815e-64
50,50,6,"AgeDiversity","AMO",-7,0.195411589319276,0.0880635272519299,4.72556482833397e-09,1.64865111109209e-40
50,50,6,"AgeDiversity","AMO",-6,0.408505526856876,0.0760604688388742,1.52944323872362e-12,2.47644119594016e-75
50,50,6,"AgeDiversity","AMO",-5,0.408955806618862,0.0773925283425726,1.38948963446239e-09,1.17379760163647e-74
50,50,6,"AgeDiversity","AMO",-4,0.507528464180866,0.0653577456417137,1.52944323872362e-12,8.18768107305173e-91
50,50,6,"AgeDiversity","AMO",-3,0.303174347115388,0.121847333959934,4.72556482833397e-09,1.08805679155768e-44
50,50,6,"AgeDiversity","AMO",-2,0.408816444255608,0.0882885498168075,1.2904566304428e-11,3.37595162302126e-69
50,50,6,"AgeDiversity","AMO",-1,0.486980025705954,0.0494051330581981,9.54791801177635e-14,6.16572245686844e-101
50,50,6,"AgeDiversity","AMO",0,0.460699474167968,0.0519668887653215,7.63760166222482e-11,1.98649777173777e-96
50,50,9,"AgeDiversity","SBT",-8,0.194459662786791,0.0765230290953465,4.07346058883817e-07,1.78356742728231e-45
50,50,9,"AgeDiversity","SBT",-7,0.183798530418784,0.0902563447875642,9.95137651838007e-07,1.78443109020202e-37
50,50,9,"AgeDiversity","SBT",-6,0.198128943488318,0.0874246023328036,1.65377562755253e-08,2.87066278851791e-41
50,50,9,"AgeDiversity","SBT",-5,0.179151166724546,0.0850439856890238,9.95137651838007e-07,1.16269799722317e-38
50,50,9,"AgeDiversity","SBT",-4,0.167932849040948,0.0855803132834135,1.00560004248074e-05,3.40569184977621e-36
50,50,9,"AgeDiversity","SBT",-3,0.171066056625887,0.0776943846757453,1.65377562755253e-08,3.13275670433161e-40
50,50,9,"AgeDiversity","SBT",-2,0.181721333377253,0.0919901271361021,5.33772028799007e-08,2.00773564610066e-36
50,50,9,"AgeDiversity","SBT",-1,0.164484071707659,0.0873094021209492,5.33772028799007e-08,8.27715591973915e-35
50,50,9,"AgeDiversity","SBT",0,0.189114898050183,0.087422532649501,5.33772028799007e-08,1.33667018232728e-39
50,50,9,"AgeDiversity","CVofSBT",-8,0.19363427051975,0.0899412065424015,5.33772028799007e-08,1.97745333174061e-39
50,50,9,"AgeDiversity","CVofSBT",-7,0.189095102843189,0.0909324327117344,4.47206138787237e-09,3.31021289143332e-38
50,50,9,"AgeDiversity","CVofSBT",-6,0.162761251910968,0.085491190294115,9.95137651838007e-07,3.65259971689482e-35
50,50,9,"AgeDiversity","CVofSBT",-5,0.0773796254582683,0.0889101193031555,5.33772028799007e-08,3.65630839909404e-14
50,50,9,"AgeDiversity","CVofSBT",-4,0.0627424335381915,0.100660823556783,5.33772028799007e-08,5.62089829028355e-09
50,50,9,"AgeDiversity","CVofSBT",-3,0.057342289007943,0.0848579589869379,1.96940497039222e-05,4.89502940085784e-10
50,50,9,"AgeDiversity","CVofSBT",-2,0.021464132166118,0.0996760905047157,4.47206138787237e-09,0.0168583126876787
50,50,9,"AgeDiversity","CVofSBT",-1,-0.000600834572811172,0.0983766562294421,1.00560004248074e-05,0.524288661716326
50,50,9,"AgeDiversity","CVofSBT",0,0.178961679570961,0.083562755033207,1.01554342712973e-09,3.03397404890652e-39
