"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,9,"AgeDiversity","SST",0,0.113552359168331,0.109817361887394,5.33772028799007e-08,9.91993010784448e-18
50,50,4,"AgeDiversity","CVofSST",-8,0.00864701539272071,0.0789467725272084,0.715031775293832,0.138022041798177
50,50,4,"AgeDiversity","CVofSST",-7,0.164461549613784,0.133526625872934,2.02700778006992e-06,5.41870789911759e-22
50,50,4,"AgeDiversity","CVofSST",-6,0.131155882029532,0.111054430629595,0.000901334702084089,6.5429368562728e-21
50,50,4,"AgeDiversity","CVofSST",-5,0.322839623465993,0.12526108400374,1.25716599574943e-07,5.28491780014008e-46
50,50,4,"AgeDiversity","CVofSST",-4,0.222949373049107,0.132380169354107,3.20901942447716e-05,3.99363498376646e-31
50,50,4,"AgeDiversity","CVofSST",-3,0.220404224748151,0.13061213486452,3.57438545428579e-09,3.45556603330473e-31
50,50,4,"AgeDiversity","CVofSST",-2,0.0570346731777492,0.117990161033692,0.00178032394187722,2.45247533193412e-06
50,50,4,"AgeDiversity","CVofSST",-1,-0.159532871924061,0.134035069109021,0.00334566238264349,1
50,50,4,"AgeDiversity","CVofSST",0,-0.0935586800713193,0.100460587099955,0.43968652710486,0.999999999999998
50,50,7,"AgeDiversity","CV.CPUE",-8,0.0921460869528533,0.105616598733835,8.91848950357321e-06,3.28483750484555e-14
50,50,7,"AgeDiversity","CV.CPUE",-7,-0.000804886194384621,0.142731463968242,0.0114805970670178,0.522428265520627
50,50,7,"AgeDiversity","CV.CPUE",-6,0.0303639229416742,0.102859238946723,0.0641134326023778,0.00197131713641395
50,50,7,"AgeDiversity","CV.CPUE",-5,-0.174633547068791,0.102384508950103,0.398414416048071,1
50,50,7,"AgeDiversity","CV.CPUE",-4,-0.290570784390929,0.106327307757646,0.000773831095311337,1
50,50,7,"AgeDiversity","CV.CPUE",-3,-0.00853244068634233,0.0947858183356535,0.450284886272046,0.814895819981235
50,50,7,"AgeDiversity","CV.CPUE",-2,0.0859603369160476,0.0945136613426892,0.00463914443779179,5.14604185845382e-15
50,50,7,"AgeDiversity","CV.CPUE",-1,0.114622512828697,0.0838837194857612,8.26619198137646e-05,8.07618235964608e-25
50,50,7,"AgeDiversity","CV.CPUE",0,0.0728628043771679,0.101062568238295,0.000336296764708033,5.66520280898917e-11
50,50,5,"AgeDiversity","Abundance",-8,-0.213168980514695,0.0844530678339388,0.0114805970670177,1
50,50,5,"AgeDiversity","Abundance",-7,-0.195706831614492,0.0986154280444052,2.44193724993163e-07,1
50,50,5,"AgeDiversity","Abundance",-6,-0.140516185015615,0.136806769404506,0.00635528422852745,1
50,50,5,"AgeDiversity","Abundance",-5,0.0649535248771755,0.11588181758938,0.000215302430799813,9.40179261630904e-08
50,50,5,"AgeDiversity","Abundance",-4,0.13335425075612,0.0857851445212743,8.26619198137646e-05,1.28644635380508e-28
50,50,5,"AgeDiversity","Abundance",-3,0.0240380113735707,0.123565541716629,0.0255375408438456,0.0272837401309763
50,50,5,"AgeDiversity","Abundance",-2,0.124599888413723,0.0975714094412422,1.02027024606599e-07,5.94608813682134e-23
50,50,5,"AgeDiversity","Abundance",-1,0.224232681407056,0.0900553142888182,4.72451181354749e-06,1.02300907272394e-44
50,50,5,"AgeDiversity","Abundance",0,0.0721715998490567,0.114291785863781,0.000134937164551818,3.86260945985973e-09
50,50,6,"AgeDiversity","AMO",-8,-0.359499226155217,0.103653542300292,2.4102265649058e-06,1
50,50,6,"AgeDiversity","AMO",-7,-0.356061811021167,0.123569700824457,2.4102265649058e-06,1
50,50,6,"AgeDiversity","AMO",-6,-0.303950504366336,0.0983465396224571,8.91848950349694e-06,1
50,50,6,"AgeDiversity","AMO",-5,-0.313399763447871,0.0988057425272417,1.43717927489422e-08,1
50,50,6,"AgeDiversity","AMO",-4,-0.225723196617471,0.101839020067273,0.00463914443779172,1
50,50,6,"AgeDiversity","AMO",-3,-0.0463700578819242,0.101336609231783,8.91848950357321e-06,0.999993111622216
50,50,6,"AgeDiversity","AMO",-2,-0.0758277103435086,0.11028543447316,4.94106357484814e-05,0.99999999972017
50,50,6,"AgeDiversity","AMO",-1,-0.222892477099166,0.103524132659407,0.00114261804195202,1
50,50,6,"AgeDiversity","AMO",0,0.0529368335140188,0.0891285151956787,1.43717926448517e-08,2.13252265021154e-08
50,50,9,"AgeDiversity","SBT",-8,0.130291721797642,0.11076107750572,5.33772028799007e-08,8.24179537228501e-21
50,50,9,"AgeDiversity","SBT",-7,0.134305824825766,0.10431186514017,1.65377562755253e-08,3.56922361737172e-23
50,50,9,"AgeDiversity","SBT",-6,0.129457096626216,0.110799727420671,5.33772028799007e-08,1.22052468127165e-20
50,50,9,"AgeDiversity","SBT",-5,0.108816027875423,0.115932607417102,1.65377562755253e-08,1.1944273445402e-15
50,50,9,"AgeDiversity","SBT",-4,0.0641319469431126,0.104428699635048,2.27466720525982e-06,8.552883098118e-09
50,50,9,"AgeDiversity","SBT",-3,0.0801339157577505,0.114167241429693,2.27466720525982e-06,1.41361433342898e-10
50,50,9,"AgeDiversity","SBT",-2,0.118874729793908,0.120018110293355,2.27466720525982e-06,8.8269339700898e-17
50,50,9,"AgeDiversity","SBT",-1,0.114988518798208,0.105334770536403,2.27466720525982e-06,5.53905097527474e-19
50,50,9,"AgeDiversity","SBT",0,0.114179691790057,0.0929358518735143,2.27466720525982e-06,6.30378228490651e-22
50,50,9,"AgeDiversity","CVofSBT",-8,0.202333090370244,0.12504230350819,5.33772028799007e-08,7.37004145414507e-30
50,50,9,"AgeDiversity","CVofSBT",-7,0.148180804827183,0.121879617955185,1.01554342712973e-09,1.18016266316983e-21
50,50,9,"AgeDiversity","CVofSBT",-6,0.135477316389601,0.120744381698707,2.27466720525982e-06,1.21859771532528e-19
50,50,9,"AgeDiversity","CVofSBT",-5,0.0733384646253866,0.10857994772287,3.70285639796908e-05,4.96753044160132e-10
50,50,9,"AgeDiversity","CVofSBT",-4,-0.0211959399584633,0.13751982498711,0.328233587669434,0.936782970754653
50,50,9,"AgeDiversity","CVofSBT",-3,-0.140100197510773,0.104534800072876,0.00826999894823969,1
50,50,9,"AgeDiversity","CVofSBT",-2,-0.0944348497565157,0.0981641466588673,0.0743349808489937,1
50,50,9,"AgeDiversity","CVofSBT",-1,-0.0604972069791143,0.122375785940688,0.000532021560584628,0.999998433981584
50,50,9,"AgeDiversity","CVofSBT",0,-0.048540813265533,0.128601143207479,9.95137651838007e-07,0.999863303594955
50,50,9,"AgeDiversity","SST",-8,0.163225810707164,0.101981749893681,4.07346058883817e-07,1.61617799997472e-29
50,50,9,"AgeDiversity","SST",-7,0.134036861327742,0.112940103312031,5.33772028799007e-08,4.91675357746628e-21
50,50,9,"AgeDiversity","SST",-6,0.103950731872169,0.108149925253374,9.95137651838007e-07,3.84704634871772e-16
50,50,9,"AgeDiversity","SST",-5,0.110566013819264,0.106482750464373,1.5433964684064e-07,7.98120829336429e-18
50,50,9,"AgeDiversity","SST",-4,0.111146955774143,0.106418205912628,9.95137651838007e-07,5.8814338621224e-18
50,50,9,"AgeDiversity","SST",-3,0.0974216950923338,0.107833399583384,9.95137651838007e-07,6.97040143533263e-15
50,50,9,"AgeDiversity","SST",-2,0.127711593913013,0.106604792447439,1.5433964684064e-07,2.83196222314542e-21
50,50,9,"AgeDiversity","SST",-1,0.110994732846609,0.104699385663519,5.33772028799007e-08,2.67931431839923e-18
50,50,9,"AgeDiversity","SST",0,0.11060539138758,0.116413069555979,2.27466720525982e-06,6.70543329154778e-16
50,50,4,"AgeDiversity","CVofSST",-8,0.0336250289456364,0.0801758277080133,1,2.98927412798334e-05
50,50,4,"AgeDiversity","CVofSST",-7,0.183814058270485,0.124033960160403,0.000194890902400102,3.56990766559492e-27
50,50,4,"AgeDiversity","CVofSST",-6,0.123375322768994,0.122319467614096,0.00334566238264355,3.54573230189732e-17
50,50,4,"AgeDiversity","CVofSST",-5,0.332848183763981,0.122111657571133,2.67494632888443e-07,4.07424553907556e-48
50,50,4,"AgeDiversity","CVofSST",-4,0.221451331123078,0.142402523384034,0.000127680419398368,1.25226791335958e-28
50,50,4,"AgeDiversity","CVofSST",-3,0.234989053134734,0.146532953098783,5.34750022040953e-12,1.40547111854267e-29
50,50,4,"AgeDiversity","CVofSST",-2,0.0433287939710393,0.12589503099373,0.00127503317278777,0.000424146148037271
50,50,4,"AgeDiversity","CVofSST",-1,-0.162541221775195,0.120272800631718,0.00600683882392195,1
50,50,4,"AgeDiversity","CVofSST",0,-0.088845627105437,0.0929467537892412,0.59764393154434,1
50,50,7,"AgeDiversity","CV.CPUE",-8,0.0893191672755785,0.110647535645805,2.41022656499723e-06,8.39547428887481e-13
50,50,7,"AgeDiversity","CV.CPUE",-7,0.0286130012062996,0.116991350590389,8.26619198137646e-05,0.00811044529075974
50,50,7,"AgeDiversity","CV.CPUE",-6,-0.00334220071006626,0.108502773905303,0.305726548153443,0.62064631478971
50,50,7,"AgeDiversity","CV.CPUE",-5,-0.144733944263841,0.0958225065193952,0.194916733337412,1
50,50,7,"AgeDiversity","CV.CPUE",-4,-0.314183137022227,0.109066944707348,0.000773831095311337,1
50,50,7,"AgeDiversity","CV.CPUE",-3,0.00217634157601681,0.0871313978219294,0.305726548153443,0.401638693459628
50,50,7,"AgeDiversity","CV.CPUE",-2,0.0567952366818561,0.08376320386152,0.0255375408438456,4.39102628046255e-10
50,50,7,"AgeDiversity","CV.CPUE",-1,0.0975427201410802,0.0920457554652836,1.62687221838542e-05,2.73460753773261e-18
50,50,7,"AgeDiversity","CV.CPUE",0,0.0798896965438073,0.0963275357734137,0.000134937164551818,2.80912062907025e-13
50,50,5,"AgeDiversity","Abundance",-8,-0.190137418813879,0.105071925821903,0.0960497087334704,1
50,50,5,"AgeDiversity","Abundance",-7,-0.187796251821209,0.0915415763029798,1.62687221839008e-05,1
50,50,5,"AgeDiversity","Abundance",-6,-0.129456750335849,0.123984837052182,0.00635528422852745,1
50,50,5,"AgeDiversity","Abundance",-5,0.108538338064265,0.0993909294205463,2.8762465771548e-05,5.4332012027877e-19
50,50,5,"AgeDiversity","Abundance",-4,0.141912104998625,0.0877980108689275,8.26619198137646e-05,7.97485431729245e-30
50,50,5,"AgeDiversity","Abundance",-3,0.00873000998489228,0.113919414200231,0.00334096185825072,0.222651093133085
50,50,5,"AgeDiversity","Abundance",-2,0.108920862785852,0.106709183084752,1.02027024606599e-07,1.93199753755375e-17
50,50,5,"AgeDiversity","Abundance",-1,0.225936158758909,0.0898970208539915,4.94106357484814e-05,4.60341801083631e-45
50,50,5,"AgeDiversity","Abundance",0,0.0708288925921845,0.122881013286953,0.00237216390671047,4.66677823895286e-08
50,50,6,"AgeDiversity","AMO",-8,-0.344206148434097,0.112597056941387,5.50848431862817e-07,1
50,50,6,"AgeDiversity","AMO",-7,-0.351859304967158,0.128748216225621,5.50848431862817e-07,1
50,50,6,"AgeDiversity","AMO",-6,-0.302044116863438,0.090587739009787,4.72451181363218e-06,1
50,50,6,"AgeDiversity","AMO",-5,-0.337955976018184,0.107343097558023,2.44193724993163e-07,1
50,50,6,"AgeDiversity","AMO",-4,-0.22132620159463,0.0992325778499768,0.00635528422852745,1
50,50,6,"AgeDiversity","AMO",-3,-0.0656471400478043,0.0955295103751267,0.00334096185825072,0.999999999715261
50,50,6,"AgeDiversity","AMO",-2,-0.0743286568842546,0.112716758428223,8.26619198137646e-05,0.999999998946003
50,50,6,"AgeDiversity","AMO",-1,-0.225146554664488,0.100713182635318,0.00334096185825063,1
50,50,6,"AgeDiversity","AMO",0,0.0452060291113496,0.102026609506204,4.72556482833397e-09,1.21349923371544e-05
50,50,9,"AgeDiversity","SBT",-8,0.134416808986604,0.114859413673964,4.07346058883817e-07,1.11192789183288e-20
50,50,9,"AgeDiversity","SBT",-7,0.137941367277647,0.111110360869093,4.07346058883817e-07,3.35472066923434e-22
50,50,9,"AgeDiversity","SBT",-6,0.114719697983465,0.0978462724322528,1.5433964684064e-07,9.98521511760117e-21
50,50,9,"AgeDiversity","SBT",-5,0.106529379376039,0.120003493875945,9.95137651838007e-07,1.53186716243411e-14
50,50,9,"AgeDiversity","SBT",-4,0.090293359553351,0.0909455460808626,2.27466720525982e-06,7.84184744111558e-17
50,50,9,"AgeDiversity","SBT",-3,0.0793976589850414,0.107941400861456,4.07346058883817e-07,2.80065531556079e-11
50,50,9,"AgeDiversity","SBT",-2,0.11665929779822,0.105721907806375,1.65377562755253e-08,3.07286962949231e-19
50,50,9,"AgeDiversity","SBT",-1,0.138109860903191,0.102821029699179,4.90647530981825e-06,2.44807102035355e-24
50,50,9,"AgeDiversity","SBT",0,0.10397963742243,0.115742642393063,2.27466720525982e-06,8.98881556513685e-15
50,50,9,"AgeDiversity","CVofSBT",-8,0.219284264288974,0.13001455782395,1.01554342712973e-09,3.58756777960585e-31
50,50,9,"AgeDiversity","CVofSBT",-7,0.163967956557823,0.100194249635619,5.33772028799007e-08,3.25558618004464e-30
50,50,9,"AgeDiversity","CVofSBT",-6,0.142066097585736,0.117713668581718,1.82002413140481e-10,1.82893214063798e-21
50,50,9,"AgeDiversity","CVofSBT",-5,0.0463446836134471,0.108849671214069,1.00560004248074e-05,2.35205872101663e-05
50,50,9,"AgeDiversity","CVofSBT",-4,-0.0379759860625486,0.126886613102678,0.168577873677493,0.998255476835528
50,50,9,"AgeDiversity","CVofSBT",-3,-0.116287879279168,0.108008432928162,0.0274952652157513,1
50,50,9,"AgeDiversity","CVofSBT",-2,-0.0782795052988841,0.0895054801862874,0.0274952652157513,0.99999999999997
50,50,9,"AgeDiversity","CVofSBT",-1,-0.0837182960418305,0.10787197836416,0.0743349808489937,0.999999999996111
50,50,9,"AgeDiversity","CVofSBT",0,-0.0542428322132682,0.130475531981514,1.96940497039222e-05,0.999965732582967
50,50,9,"AgeDiversity","SST",-8,0.184204939248013,0.108995281945335,5.33772028799007e-08,3.09071111884435e-31
50,50,9,"AgeDiversity","SST",-7,0.14262242623316,0.114763360446835,1.5433964684064e-07,3.15265877519958e-22
50,50,9,"AgeDiversity","SST",-6,0.116439747207227,0.0947300110088606,1.5433964684064e-07,6.12460892353365e-22
50,50,9,"AgeDiversity","SST",-5,0.119521297146807,0.103510282934421,4.90647530981825e-06,2.40602197528106e-20
50,50,9,"AgeDiversity","SST",-4,0.097482296565885,0.113652007349105,1.00560004248074e-05,6.85098825886057e-14
50,50,9,"AgeDiversity","SST",-3,0.0822119698820758,0.122434675964436,0.000532021560584628,5.98625265383534e-10
50,50,9,"AgeDiversity","SST",-2,0.107625798543636,0.12172036092407,5.33772028799007e-08,1.82619472106275e-14
50,50,9,"AgeDiversity","SST",-1,0.0888169134859476,0.112233725941023,4.07346058883817e-07,1.83718043814022e-12
50,50,9,"AgeDiversity","SST",0,0.118899681798749,0.110953730472115,4.07346058883817e-07,1.50771430930361e-18
50,50,4,"AgeDiversity","CVofSST",-8,0.0203560997383117,0.0962418797553717,0.204899001525799,0.0184659921890888
50,50,4,"AgeDiversity","CVofSST",-7,0.170629005450431,0.122921945657796,6.62542542095856e-06,2.88785226727204e-25
50,50,4,"AgeDiversity","CVofSST",-6,0.1394338641142,0.111194303163837,0.00245512856408392,1.82403252969843e-22
50,50,4,"AgeDiversity","CVofSST",-5,0.329307107682454,0.122728549861305,6.62542542095856e-06,1.6095621499348e-47
50,50,4,"AgeDiversity","CVofSST",-4,0.209799223509204,0.129234532945814,3.71891752570797e-06,5.82541257629089e-30
50,50,4,"AgeDiversity","CVofSST",-3,0.232984002265098,0.113029154534893,3.57438545428579e-09,6.73363982609285e-38
50,50,4,"AgeDiversity","CVofSST",-2,0.0305981172788698,0.127132258789235,0.021725331256792,0.00897359201644691
50,50,4,"AgeDiversity","CVofSST",-1,-0.180040643155699,0.129682897433292,0.0133675143234996,1
50,50,4,"AgeDiversity","CVofSST",0,-0.0781204886872877,0.0839288182509129,0.151333639663086,0.999999999999998
50,50,7,"AgeDiversity","CV.CPUE",-8,0.0965575080229281,0.108785348924047,3.98309214499903e-08,1.54127322632004e-14
50,50,7,"AgeDiversity","CV.CPUE",-7,0.00695059513492221,0.137920986496562,0.00237216390671047,0.307706381212143
50,50,7,"AgeDiversity","CV.CPUE",-6,0.0123078777282822,0.109320709976686,0.00237216390671047,0.131475337381535
50,50,7,"AgeDiversity","CV.CPUE",-5,-0.163669971650149,0.104900969388823,0.0788206784827414,1
50,50,7,"AgeDiversity","CV.CPUE",-4,-0.298119078771788,0.112703801605669,0.00165935080951667,1
50,50,7,"AgeDiversity","CV.CPUE",-3,0.00249019767201025,0.0862590555614089,0.350195287197447,0.386711774484399
50,50,7,"AgeDiversity","CV.CPUE",-2,0.0823275452393423,0.10285581044947,0.00463914443779179,1.1757202847821e-12
50,50,7,"AgeDiversity","CV.CPUE",-1,0.100496771015964,0.0828087888536698,0.000215302430799813,1.31452061051362e-21
50,50,7,"AgeDiversity","CV.CPUE",0,0.0687950736178477,0.0952468233927934,0.00334096185825072,5.31767676422044e-11
50,50,5,"AgeDiversity","Abundance",-8,-0.189846781129874,0.0867302809883091,0.0788206784827414,1
50,50,5,"AgeDiversity","Abundance",-7,-0.195001921675129,0.0955632547283694,8.91848950349694e-06,1
50,50,5,"AgeDiversity","Abundance",-6,-0.166521162191225,0.124845465850926,0.000773831095311337,1
50,50,5,"AgeDiversity","Abundance",-5,0.0647968313000908,0.108785138267147,8.26619198137646e-05,1.97535064908871e-08
50,50,5,"AgeDiversity","Abundance",-4,0.126981823820899,0.0915520810017227,4.94106357484814e-05,3.04494707310077e-25
50,50,5,"AgeDiversity","Abundance",-3,0.0321950177675079,0.115469298663977,0.000215302430799813,0.00317817636986247
50,50,5,"AgeDiversity","Abundance",-2,0.0846859117078708,0.10808014158573,1.17934845844658e-06,2.69703622231607e-12
50,50,5,"AgeDiversity","Abundance",-1,0.226632531521949,0.0993172462545907,0.00463914443779179,1.62039539826949e-41
50,50,5,"AgeDiversity","Abundance",0,0.0610713856802208,0.118689428422865,0.0114805970670178,6.76422718999267e-07
50,50,6,"AgeDiversity","AMO",-8,-0.353683635267469,0.111853597430419,1.43717927489422e-08,1
50,50,6,"AgeDiversity","AMO",-7,-0.340114993949674,0.121148877112508,1.0202702466674e-07,1
50,50,6,"AgeDiversity","AMO",-6,-0.282351454840684,0.110130902757827,0.00013493716455181,1
50,50,6,"AgeDiversity","AMO",-5,-0.3238994010431,0.0909474343734659,8.91848950349694e-06,1
50,50,6,"AgeDiversity","AMO",-4,-0.208132905452618,0.104166243598038,0.00165935080951667,1
