"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,2,"CV.CPUE","AgeDiversity",-8,-0.136785996870941,0.122060397134811,0.37827751272259,1
50,50,2,"CV.CPUE","AgeDiversity",-7,-0.125581187348151,0.125437242119438,0.93047501848784,1
50,50,2,"CV.CPUE","AgeDiversity",-6,-0.137470133541227,0.134504228758743,0.999985618767114,1
50,50,2,"CV.CPUE","AgeDiversity",-5,-0.0613122643691456,0.129958256513768,0.997680427781104,0.999996082815684
50,50,2,"CV.CPUE","AgeDiversity",-4,0.010693719813044,0.117220660123876,4.45924475178661e-06,0.181920700521958
50,50,2,"CV.CPUE","AgeDiversity",-3,0.0482475241221167,0.113376091012528,0.000829675404758312,2.37122247009534e-05
50,50,2,"CV.CPUE","AgeDiversity",-2,0.0992090315016185,0.092437315684664,9.71268315408391e-06,1.38879006796173e-18
50,50,2,"CV.CPUE","AgeDiversity",-1,0.114050730540174,0.109059657703023,0.199207208024035,5.50235864795715e-18
50,50,2,"CV.CPUE","AgeDiversity",0,0.155754489005376,0.0994247572491287,0.152863274076721,7.45707635039023e-29
50,50,3,"CV.CPUE","Abundance",-8,-0.0480692374608594,0.0803423188231827,0.118086020323256,0.999999982480921
50,50,3,"CV.CPUE","Abundance",-7,-0.0227250997667359,0.0963045355201828,0.999936159790301,0.989874451940748
50,50,3,"CV.CPUE","Abundance",-6,0.255342463218797,0.0908118186003547,0.000314256613120567,2.66488926301049e-49
50,50,3,"CV.CPUE","Abundance",-5,0.256455555247815,0.0998982258551749,0.0051701808972362,7.43118643745293e-46
50,50,3,"CV.CPUE","Abundance",-4,0.187573363272181,0.115718406333681,5.74394526664523e-06,6.49730189185796e-30
50,50,3,"CV.CPUE","Abundance",-3,0.0889139776525646,0.116378706903449,0.244803484108451,7.0240930561035e-12
50,50,3,"CV.CPUE","Abundance",-2,0.0815612139984604,0.161572782152433,0.000890161970938608,1.01685971300694e-06
50,50,3,"CV.CPUE","Abundance",-1,0.0285781519726918,0.13395151220374,0.961915425687801,0.0176787779472077
50,50,3,"CV.CPUE","Abundance",0,-0.0622652660326831,0.0969806548593667,0.998772435717958,0.999999997630215
50,50,7,"CV.CPUE","AMO",-8,0.0894741000623749,0.0782266810887657,3.81880083111241e-11,4.13139524996815e-20
50,50,7,"CV.CPUE","AMO",-7,0.0353891894770958,0.0774780335263338,2.75424215878672e-07,7.11455553406279e-06
50,50,7,"CV.CPUE","AMO",-6,0.132699713654412,0.0852662762818978,6.45228315221402e-12,1.18651079150406e-28
50,50,7,"CV.CPUE","AMO",-5,0.138696268319817,0.0745065131948622,1.22096862509302e-07,2.08865953364887e-34
50,50,7,"CV.CPUE","AMO",-4,0.0190536478857537,0.115776584455731,0.000257463227219534,0.0514957991349646
50,50,7,"CV.CPUE","AMO",-3,0.132097498957112,0.0934196335727328,4.45924475178661e-06,8.49821690721894e-26
50,50,7,"CV.CPUE","AMO",-2,0.0426489584262854,0.106355637032812,0.000257463227219534,5.89352824735392e-05
50,50,7,"CV.CPUE","AMO",-1,0.169763058750763,0.0892359485813438,4.45924475178661e-06,3.87293760339011e-35
50,50,7,"CV.CPUE","AMO",0,-0.00919891059712709,0.0973240270631027,0.587599380646517,0.826566928242572
50,50,9,"CV.CPUE","SBT",-8,0.710736526685755,0.0556969141470379,0.61475216512235,5.95734538425007e-112
50,50,9,"CV.CPUE","SBT",-7,0.707798168388671,0.0551262281708864,0.651409287291314,3.25038651736127e-112
50,50,9,"CV.CPUE","SBT",-6,0.725446198405963,0.0567982683829425,0.0371674904244969,5.45025129910214e-112
50,50,9,"CV.CPUE","SBT",-5,0.721825375012059,0.0555723531688092,0.0842889368387467,1.04145879236307e-112
50,50,9,"CV.CPUE","SBT",-4,0.710727293726673,0.0566513821651355,0.247525426312401,3.17482968838075e-111
50,50,9,"CV.CPUE","SBT",-3,0.703408349433472,0.0594514856563949,0.140783035147784,1.01042692086823e-108
50,50,9,"CV.CPUE","SBT",-2,0.684726099744337,0.063063987544911,0.61475216512235,4.67874898470699e-105
50,50,9,"CV.CPUE","SBT",-1,0.686381177187518,0.0629600169853339,0.782440544533943,3.13922482676512e-105
50,50,9,"CV.CPUE","SBT",0,0.684389778682156,0.0614848324167694,0.61475216512235,4.0693521273665e-106
50,50,9,"CV.CPUE","CVofSBT",-8,0.592884362172008,0.055879493797709,0.000642930398862096,4.50335862281631e-104
50,50,9,"CV.CPUE","CVofSBT",-7,0.633933180663432,0.0464339589659645,0.000165185450817118,7.71992859708771e-115
50,50,9,"CV.CPUE","CVofSBT",-6,0.648407389258755,0.0476179507046598,0.0371674904244969,9.97579204240768e-115
50,50,9,"CV.CPUE","CVofSBT",-5,0.686422970173815,0.0428598719667786,2.45323765490912e-06,1.13341891559089e-121
50,50,9,"CV.CPUE","CVofSBT",-4,0.62141813024805,0.0553345749931076,0.461285045247595,1.70279264124174e-106
50,50,9,"CV.CPUE","CVofSBT",-3,0.615515549325263,0.074302563161814,0.000642930398862096,1.49891328633836e-93
50,50,9,"CV.CPUE","CVofSBT",-2,0.538646944277969,0.0730026516831202,0.930268570440466,1.18513782357001e-88
50,50,9,"CV.CPUE","CVofSBT",-1,0.506987588920934,0.0879260122328803,0.942876413802278,2.71823258396412e-78
50,50,9,"CV.CPUE","CVofSBT",0,0.502891566151605,0.0682433334314535,0.577079478770513,1.34089680505078e-88
50,50,9,"CV.CPUE","SST",-8,0.684901128721911,0.0569289456246107,0.348590712708686,1.95735664949018e-109
50,50,9,"CV.CPUE","SST",-7,0.700030454352175,0.0558299771508674,0.313247258757923,3.35450489930318e-111
50,50,9,"CV.CPUE","SST",-6,0.72153396656648,0.0556172836517536,0.00142911468767126,1.1734094031255e-112
50,50,9,"CV.CPUE","SST",-5,0.729012156236855,0.0552793977163404,0.00295079314195135,2.33424149865413e-113
50,50,9,"CV.CPUE","SST",-4,0.716971009011936,0.0548485446317811,0.0371674904244969,5.56752812350528e-113
50,50,9,"CV.CPUE","SST",-3,0.701594761432389,0.0602582493964718,0.0371674904244969,4.89947381114447e-108
50,50,9,"CV.CPUE","SST",-2,0.679093285966243,0.0635202613647121,0.385247834877651,2.13634685597889e-104
50,50,9,"CV.CPUE","SST",-1,0.678979021976147,0.0632674683383993,0.686752741242077,1.46841047279539e-104
50,50,9,"CV.CPUE","SST",0,0.679960774416534,0.0624096077943225,0.752474573687599,3.33541037011012e-105
50,50,4,"CV.CPUE","CVofSST",-8,0.0507714279205648,0.112430178051587,0.9999025545488,8.71873659988809e-06
50,50,4,"CV.CPUE","CVofSST",-7,0.0278530252540318,0.10241686235257,0.9999025545488,0.00386038246465715
50,50,4,"CV.CPUE","CVofSST",-6,0.146619475724005,0.0879243676008393,0.999109838029061,8.26560395312033e-31
50,50,4,"CV.CPUE","CVofSST",-5,0.277563492826757,0.0829741900131379,0.961915425687801,4.6135644340589e-56
50,50,4,"CV.CPUE","CVofSST",-4,0.245181607886924,0.0971394552381535,0.997746231476512,3.19343358002835e-45
50,50,4,"CV.CPUE","CVofSST",-3,0.345356343919368,0.117985980089407,0.924333180168457,7.60777949480047e-51
50,50,4,"CV.CPUE","CVofSST",-2,0.379374431890411,0.0677476789636157,0.961915425687801,4.52017977236316e-77
50,50,4,"CV.CPUE","CVofSST",-1,0.365714219171114,0.0562758948492405,0.968488793756368,2.65223820517634e-83
50,50,4,"CV.CPUE","CVofSST",0,0.378030142820992,0.0587653532523431,0.991440444725378,7.08963504907634e-83
50,50,2,"CV.CPUE","AgeDiversity",-8,-0.139711138339028,0.128879156479149,0.687066901806045,1
50,50,2,"CV.CPUE","AgeDiversity",-7,-0.114956351596999,0.133485996849278,0.986335102676364,0.999999999999942
50,50,2,"CV.CPUE","AgeDiversity",-6,-0.144245976279035,0.122258258131967,0.999932531417724,1
50,50,2,"CV.CPUE","AgeDiversity",-5,-0.0713513674645667,0.120972516126438,0.99974253677278,0.99999997433922
50,50,2,"CV.CPUE","AgeDiversity",-4,0.0200963538044942,0.0886607039601564,0.000571309020976019,0.0127933114336018
50,50,2,"CV.CPUE","AgeDiversity",-3,0.0598677154075873,0.098560922416321,0.00757767181884916,1.16010989282434e-08
50,50,2,"CV.CPUE","AgeDiversity",-2,0.101873778255911,0.0985254708773199,5.10135123032995e-08,9.93327962797329e-18
50,50,2,"CV.CPUE","AgeDiversity",-1,0.151458253417772,0.0916417988482238,0.0394103392413707,1.58891723131699e-30
50,50,2,"CV.CPUE","AgeDiversity",0,0.147190430790765,0.109449918254836,0.0258384477121314,2.26621525667187e-24
50,50,3,"CV.CPUE","Abundance",-8,-0.0448667267945864,0.0953768243848916,0.0883287096701502,0.99999586200216
50,50,3,"CV.CPUE","Abundance",-7,-0.00560188060084498,0.0965646575228325,0.99997406386243,0.718423149236174
50,50,3,"CV.CPUE","Abundance",-6,0.24855201149277,0.0755126373818965,0.00396056799062294,2.00632718864813e-55
50,50,3,"CV.CPUE","Abundance",-5,0.264940048864166,0.107177117652386,0.00225376852348758,1.89861345551001e-44
50,50,3,"CV.CPUE","Abundance",-4,0.178673396765875,0.105800384605417,2.59361375699596e-05,3.26383372676731e-31
50,50,3,"CV.CPUE","Abundance",-3,0.0746114122898661,0.124911312277453,0.642484112353084,1.83187069301542e-08
