"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,4,"CV.CPUE","AgeDiversity",-8,-0.142915115326235,0.100209277483584,0.0051701808972362,1
50,50,4,"CV.CPUE","AgeDiversity",-7,-0.136965679764038,0.0847908041951478,0.419670776651804,1
50,50,4,"CV.CPUE","AgeDiversity",-6,0.0728821177553049,0.0894566838682511,1.92995286418807e-10,5.80065511270151e-13
50,50,4,"CV.CPUE","AgeDiversity",-5,0.16674506333567,0.0862425039429244,6.15695050498744e-10,1.0923219006033e-35
50,50,4,"CV.CPUE","AgeDiversity",-4,0.402920302386163,0.0720198595672819,2.67375011020476e-12,4.94542065084743e-77
50,50,4,"CV.CPUE","AgeDiversity",-3,0.338521250659647,0.0960212253023993,1.78719272714289e-09,3.8022048233256e-58
50,50,4,"CV.CPUE","AgeDiversity",-2,0.189318414182449,0.0926641341613496,0.00396056799062294,1.37380170324292e-37
50,50,4,"CV.CPUE","AgeDiversity",-1,0.0400147054227609,0.109825185668912,0.010862665628396,0.000215215845322919
50,50,4,"CV.CPUE","AgeDiversity",0,0.040404063468925,0.0891786162226362,3.31271271047928e-06,8.22570048185233e-06
50,50,5,"CV.CPUE","Abundance",-8,-0.0668896340788461,0.107420163908898,0.00231957221889589,0.999999994218726
50,50,5,"CV.CPUE","Abundance",-7,-0.145797822980425,0.0909796763503275,0.687066901806045,1
50,50,5,"CV.CPUE","Abundance",-6,-0.018488523976945,0.0743206619150878,0.000257463227219534,0.992735454189512
50,50,5,"CV.CPUE","Abundance",-5,0.286932561586147,0.0810919832930838,1.99154607249952e-08,2.72086721006444e-58
50,50,5,"CV.CPUE","Abundance",-4,0.316472437599104,0.0791453642531625,2.75424215878672e-07,3.2967849631344e-63
50,50,5,"CV.CPUE","Abundance",-3,0.273947574221236,0.064496429570924,0.28213368932322,1.15828092211049e-65
50,50,5,"CV.CPUE","Abundance",-2,0.189416213217546,0.0834374716569282,0.0580237165142725,2.4904723191317e-41
50,50,5,"CV.CPUE","Abundance",-1,0.110319366191039,0.0912939180819307,0.0695249815121596,1.69732657477435e-21
50,50,5,"CV.CPUE","Abundance",0,-0.0943762029109108,0.0975490329087374,0.960589660758629,1
50,50,7,"CV.CPUE","AMO",-8,-0.00492657621235572,0.110071759126502,1.99154607249952e-08,0.67228240969034
50,50,7,"CV.CPUE","AMO",-7,0.0464849540072722,0.0956974606656848,1.22096862509302e-07,2.22754946344509e-06
50,50,7,"CV.CPUE","AMO",-6,-0.0514729051779404,0.091768866080228,2.36225590677375e-06,0.999999907542563
50,50,7,"CV.CPUE","AMO",-5,-0.131705694621549,0.113767423366438,0.654952479742935,1
50,50,7,"CV.CPUE","AMO",-4,-0.160789118047521,0.0810616901961544,1.22096862509302e-07,1
50,50,7,"CV.CPUE","AMO",-3,-0.138794105091802,0.102727241569134,0.000257463227219534,1
50,50,7,"CV.CPUE","AMO",-2,-0.194966709268463,0.107140643411553,0.000386915547655686,1
50,50,7,"CV.CPUE","AMO",-1,-0.113989567930125,0.132736706189673,0.71786631067678,0.999999999999935
50,50,7,"CV.CPUE","AMO",0,-0.0854141446629015,0.106849941554796,0.13252299438916,0.999999999998763
50,50,9,"CV.CPUE","SBT",-8,0.134676076469414,0.0969614723901237,5.07771713564864e-10,2.7731159344663e-25
50,50,9,"CV.CPUE","SBT",-7,0.148455161622395,0.0898622568593343,5.07771713564864e-10,1.63804173921385e-30
50,50,9,"CV.CPUE","SBT",-6,0.146524809766354,0.0969449729217212,5.07771713564864e-10,9.18896800537893e-28
50,50,9,"CV.CPUE","SBT",-5,0.166827664827343,0.0893453847551572,5.07771713564864e-10,1.6498843113937e-34
50,50,9,"CV.CPUE","SBT",-4,0.174152430491352,0.0898508586156596,1.14707132681247e-11,8.99275942441955e-36
50,50,9,"CV.CPUE","SBT",-3,0.182161935136144,0.0904268118400188,5.07771713564864e-10,4.24170790564528e-37
50,50,9,"CV.CPUE","SBT",-2,0.196136809625109,0.0900240565769887,5.07771713564864e-10,7.44773719223144e-40
50,50,9,"CV.CPUE","SBT",-1,0.171807629298229,0.0884795752450056,5.07771713564864e-10,7.79192998142048e-36
50,50,9,"CV.CPUE","SBT",0,0.181838978349539,0.0879137394027447,1.14707132681247e-11,5.10378717959818e-38
50,50,9,"CV.CPUE","CVofSBT",-8,-0.0999953051334152,0.117886418210456,0.00142911468767126,0.99999999999989
50,50,9,"CV.CPUE","CVofSBT",-7,0.0605407247828508,0.10557114955613,2.23603069393619e-09,5.3169515553857e-08
50,50,9,"CV.CPUE","CVofSBT",-6,-0.0247965415240144,0.11892283217404,2.66886014399503e-08,0.980183256116079
50,50,9,"CV.CPUE","CVofSBT",-5,0.0378374425654695,0.085222454259926,8.26887813776267e-09,1.17179689693753e-05
50,50,9,"CV.CPUE","CVofSBT",-4,0.130007474983036,0.108233262029343,5.07771713564864e-10,2.42075791326654e-21
50,50,9,"CV.CPUE","CVofSBT",-3,0.152367643362094,0.0967236803209492,1.13733360262991e-06,5.02737727074914e-29
50,50,9,"CV.CPUE","CVofSBT",-2,0.267147573418621,0.0842436212567038,1.14707132681247e-11,5.8494363843415e-54
50,50,9,"CV.CPUE","CVofSBT",-1,0.234964779805934,0.0926936974837096,1.14707132681247e-11,2.21065185545745e-45
50,50,9,"CV.CPUE","CVofSBT",0,0.323706416406466,0.0826345034151848,7.64721619361808e-13,2.23480885800311e-62
50,50,9,"CV.CPUE","SST",-8,0.0851575332428902,0.0960232558403123,5.07771713564864e-10,1.60050481415775e-14
50,50,9,"CV.CPUE","SST",-7,0.105443703010214,0.0907482571226366,9.10012065702404e-11,1.6795957372151e-20
50,50,9,"CV.CPUE","SST",-6,0.116874521146965,0.0978860185927155,5.07771713564864e-10,3.44949674717199e-21
50,50,9,"CV.CPUE","SST",-5,0.139275129182761,0.0920607629096049,9.10012065702404e-11,8.60207763662862e-28
50,50,9,"CV.CPUE","SST",-4,0.150715807725994,0.0867908429124276,1.14707132681247e-11,4.11420822510554e-32
50,50,9,"CV.CPUE","SST",-3,0.169681896937056,0.0935290531548952,5.07771713564864e-10,1.5078663455148e-33
50,50,9,"CV.CPUE","SST",-2,0.18061934339515,0.0879924621377171,9.10012065702404e-11,9.42642770451898e-38
50,50,9,"CV.CPUE","SST",-1,0.16614197465986,0.0894554031524221,5.07771713564864e-10,2.4938646072455e-34
50,50,9,"CV.CPUE","SST",0,0.195721621469798,0.0861722986780523,1.14707132681247e-11,2.38991271005586e-41
50,50,4,"CV.CPUE","CVofSST",-8,-0.0568440153165443,0.0960705460174259,0.000450667351042044,0.99999997640939
50,50,4,"CV.CPUE","CVofSST",-7,-0.0674955530153529,0.11249180955337,0.00668375716174974,0.999999983773462
50,50,4,"CV.CPUE","CVofSST",-6,-0.0118719310237977,0.0843234217379109,2.59361375699596e-05,0.918854105506362
50,50,4,"CV.CPUE","CVofSST",-5,-0.108562215591481,0.0897486204652716,0.0643944941724146,1
50,50,4,"CV.CPUE","CVofSST",-4,-0.0447841204712294,0.0957783742207218,0.00396056799062294,0.999995365692323
50,50,4,"CV.CPUE","CVofSST",-3,0.0245823930667023,0.0875636577748207,6.38402096991841e-05,0.00300818992439937
50,50,4,"CV.CPUE","CVofSST",-2,0.0769445307643971,0.0879303391598619,1.78719272714289e-09,2.88419517033783e-14
50,50,4,"CV.CPUE","CVofSST",-1,0.171201973188106,0.0748621544280054,4.78798756198273e-09,1.35056320699405e-41
50,50,4,"CV.CPUE","CVofSST",0,0.123152417982431,0.0760521614341427,1.19701559775365e-08,6.98696395364388e-30
50,50,4,"CV.CPUE","AgeDiversity",-8,-0.150070650333107,0.105015037899691,0.00122756428204196,1
50,50,4,"CV.CPUE","AgeDiversity",-7,-0.118160698001255,0.0854616467123826,0.419670776651804,1
50,50,4,"CV.CPUE","AgeDiversity",-6,0.0729104038828606,0.0858603887109602,2.67375011020476e-12,1.04899453911621e-13
50,50,4,"CV.CPUE","AgeDiversity",-5,0.173811219126558,0.0751002000918184,1.31407107417658e-11,4.9756281293392e-42
50,50,4,"CV.CPUE","AgeDiversity",-4,0.405015679955019,0.0666749193375764,2.67375011020476e-12,1.79876569237424e-80
50,50,4,"CV.CPUE","AgeDiversity",-3,0.316456704025434,0.109421608211139,5.40081313005203e-11,2.21299636355264e-50
50,50,4,"CV.CPUE","AgeDiversity",-2,0.16067245828127,0.0929920422079612,0.118086020323256,5.99486881784682e-32
50,50,4,"CV.CPUE","AgeDiversity",-1,0.0337031214834643,0.133878018825441,0.451598345303454,0.00671267704179334
50,50,4,"CV.CPUE","AgeDiversity",0,0.0468476823196518,0.0884921845434122,6.15695050498744e-10,3.60821267906724e-07
50,50,5,"CV.CPUE","Abundance",-8,-0.0973328769759958,0.115619662850183,0.000257463227219534,0.999999999999849
50,50,5,"CV.CPUE","Abundance",-7,-0.145472917486515,0.0789897284778493,0.902541633331294,1
50,50,5,"CV.CPUE","Abundance",-6,-0.00902450957110054,0.0758031107927247,8.13436109192711e-06,0.881655475196101
50,50,5,"CV.CPUE","Abundance",-5,0.293601603578436,0.0780623090688749,4.45924475178661e-06,9.76690689892093e-61
50,50,5,"CV.CPUE","Abundance",-4,0.310491991414858,0.0798160976312701,8.13436109192711e-06,4.27651292454091e-62
50,50,5,"CV.CPUE","Abundance",-3,0.27324897959171,0.0625280528560206,0.0974583666687061,7.98533342375587e-67
50,50,5,"CV.CPUE","Abundance",-2,0.188164826782336,0.0881190980804437,0.0320567163011889,3.85756664842363e-39
50,50,5,"CV.CPUE","Abundance",-1,0.105863922286369,0.106342180805641,0.0695249815121596,6.85623642647166e-17
50,50,5,"CV.CPUE","Abundance",0,-0.0982887614053091,0.0892451087051311,0.994259701466491,1
50,50,7,"CV.CPUE","AMO",-8,0.0198394383049575,0.105089442395986,5.10135123032995e-08,0.0309864510462688
50,50,7,"CV.CPUE","AMO",-7,0.0752834503885289,0.112422412773904,5.89674229223291e-07,6.5242879159484e-10
50,50,7,"CV.CPUE","AMO",-6,-0.0376709389147881,0.0840417991068733,8.13436109192711e-06,0.999990067018194
50,50,7,"CV.CPUE","AMO",-5,-0.144618774084977,0.113203842008492,0.71786631067678,1
50,50,7,"CV.CPUE","AMO",-4,-0.167687649751528,0.0802832436202315,6.74685822759091e-05,1
50,50,7,"CV.CPUE","AMO",-3,-0.136186968489021,0.101996529633091,4.13309599068823e-05,1
50,50,7,"CV.CPUE","AMO",-2,-0.173787896710875,0.112647019441969,0.0826377342530048,1
50,50,7,"CV.CPUE","AMO",-1,-0.131558536260231,0.12701967126598,0.587599380646517,1
50,50,7,"CV.CPUE","AMO",0,-0.122856387640164,0.112939639538846,0.199207208024035,1
50,50,9,"CV.CPUE","SBT",-8,0.127887892551003,0.094366093065744,5.07771713564864e-10,1.37812989140315e-24
50,50,9,"CV.CPUE","SBT",-7,0.144735131054381,0.0936445362149865,5.07771713564864e-10,1.93022451270012e-28
50,50,9,"CV.CPUE","SBT",-6,0.147160354470951,0.0890464757435171,5.07771713564864e-10,1.59566787401238e-30
50,50,9,"CV.CPUE","SBT",-5,0.161564134199764,0.0921886577468835,9.10012065702404e-11,2.06936117332619e-32
50,50,9,"CV.CPUE","SBT",-4,0.167301888634499,0.0873226693828613,5.07771713564864e-10,2.23024338153586e-35
50,50,9,"CV.CPUE","SBT",-3,0.175832605574562,0.0925852681435129,9.10012065702404e-11,4.42744047431347e-35
50,50,9,"CV.CPUE","SBT",-2,0.194137812991887,0.0874365484725258,9.10012065702404e-11,1.56824750810714e-40
