"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,4,"cv","Shannon.age",-5,0.187432848952168,0.0838526234624218,0.00859466758633065,9.00747510385177e-41
50,50,4,"cv","Shannon.age",-4,0.190305004933079,0.0899950472956288,0.964694931933257,8.53246625027085e-39
50,50,4,"cv","Shannon.age",-3,0.201365787153445,0.0987612809204883,0.00859466758633065,1.61680452130751e-37
50,50,4,"cv","Shannon.age",-2,0.151872204466878,0.113899930414303,0.000514926454439069,3.91901484896334e-24
50,50,4,"cv","Shannon.age",-1,0.080532568764626,0.097603631933929,0.690095040514131,3.46940004474621e-13
50,50,4,"cv","Shannon.age",0,-0.289997812820996,0.0861449462123031,1.0202702466674e-07,1
50,50,8,"cv","Total.CPUE",-8,0.388154299334366,0.0791277600527489,2.8762465771548e-05,1.41546098422834e-71
50,50,8,"cv","Total.CPUE",-7,0.452343379668408,0.083173696405855,1.52944323872362e-12,7.45475053019102e-76
50,50,8,"cv","Total.CPUE",-6,0.46919375713995,0.0782546223132343,4.72556482833397e-09,6.32875794919511e-80
50,50,8,"cv","Total.CPUE",-5,0.361425325975745,0.0683999786397514,0.505644437997331,1.17761120805821e-74
50,50,8,"cv","Total.CPUE",-4,0.304915629414005,0.067112079960145,0.0197806317594083,2.03388302509187e-68
50,50,8,"cv","Total.CPUE",-3,0.353147940859901,0.0805587650987449,0.75655502544518,5.94540750317745e-67
50,50,8,"cv","Total.CPUE",-2,0.280507423518616,0.0880649001018923,0.690095040514131,3.91899037497815e-54
50,50,8,"cv","Total.CPUE",-1,0.283790630155378,0.0655332844955647,0.228133658769073,1.8787198943489e-66
50,50,8,"cv","Total.CPUE",0,0.214603158311712,0.0658804017425793,0.350195287197447,5.15499563580115e-55
50,50,6,"cv","AMO",-8,0.386700000717446,0.0743514245725085,0.398414416048071,5.35125599949615e-74
50,50,6,"cv","AMO",-7,0.463801105714492,0.0442590600893825,5.50848431757345e-07,1.5215332942733e-103
50,50,6,"cv","AMO",-6,0.409585327177432,0.0549995593467399,3.5587999214215e-10,4.81726130594474e-89
50,50,6,"cv","AMO",-5,0.425189594380342,0.0428094490501491,1.38948963446239e-09,2.92508588730498e-101
50,50,6,"cv","AMO",-4,0.366019173339383,0.0544411118662442,1.2904566304428e-11,9.87836062685028e-85
50,50,6,"cv","AMO",-3,0.18607430461061,0.0936536840175709,0.000336296764708033,1.2729734250967e-36
50,50,6,"cv","AMO",-2,0.0756785789390546,0.104785375952835,0.305726548153443,5.33241095261229e-11
50,50,6,"cv","AMO",-1,0.0703484140141404,0.0973963660522342,0.398414416048071,5.31566753128763e-11
50,50,6,"cv","AMO",0,0.141209646176315,0.0676881948898223,3.98309214499903e-08,2.55602670601038e-38
50,50,9,"cv","MeanSST",-8,0.25811268310591,0.107663581292707,3.5587999214215e-10,2.56409002991002e-43
50,50,9,"cv","MeanSST",-7,0.251161737890014,0.097120666902788,7.63760166222482e-11,3.94496435787169e-46
50,50,9,"cv","MeanSST",-6,0.241440618361474,0.0929088232709782,1.38948963446239e-09,2.59164384695082e-46
50,50,9,"cv","MeanSST",-5,0.248993066643476,0.0850990966430026,1.38948963446239e-09,7.88463241301678e-51
50,50,9,"cv","MeanSST",-4,0.256936678761048,0.0905886451313907,1.38948963446239e-09,1.23911169204164e-49
50,50,9,"cv","MeanSST",-3,0.268763283178125,0.103457725196389,7.63760166222482e-11,2.66827353085269e-46
